,t (s),x (mm),y (mm),angle (°)
316,10.550186666666667,864.2457007734754,718.899627399875,29.015629797597015
317,10.583573333333334,867.5416180914979,714.8872169378375,28.70010864988786
318,10.61696,870.2170994018551,710.4234151441108,28.00149798501579
319,10.650346666666668,873.461200785355,707.2819991473593,27.50925966277532
320,10.683733333333334,874.9660809615827,705.5356309532724,27.050606685340455
321,10.717120000000001,869.4361901179224,707.0429211220495,26.435143253823874
322,10.750506666666666,863.6982582339414,718.7607683766464,26.521866555247698
323,10.783893333333333,863.2074072999441,720.4184192041326,26.040572345322136
324,10.81728,868.1689936264761,712.0733660767567,25.560749350669283
325,10.850666666666667,870.5499973046306,708.8795638686266,25.116527930653792
326,10.884053333333334,872.194925191616,707.0070728024282,24.678382254619326
327,10.917440000000001,862.6746028254723,713.133205337996,24.554448011426313
328,10.950826666666668,869.8439454357883,711.8604964039746,23.74216221763011
329,10.984213333333335,888.7452371355772,688.7195310438935,22.868501435466076
330,11.0176,882.2840372699054,696.9656232238506,22.610385550930417
331,11.050986666666667,883.712756756198,693.7317973000404,22.343365379970756
332,11.084373333333334,888.0241971553706,687.278561610361,21.535077464274224
333,11.11776,878.3503861977684,703.5317123825818,21.362431302452695
334,11.151146666666667,880.5570029145358,701.0303948240212,20.837881108693022
335,11.184533333333334,887.5476512597184,688.9092288969177,20.255195286803044
336,11.217920000000001,887.1668032480042,691.6027883733296,19.5693351424186
337,11.251306666666668,887.1263756384386,691.7292170195427,19.136347552336183
338,11.284693333333333,887.2858206798521,691.5187817291392,18.703559655363854
339,11.31808,892.1117470068373,682.2039911147366,18.547704598164525
340,11.351466666666667,901.8446550363161,667.2762564275655,17.864242067729165
341,11.384853333333334,896.3743652012206,678.4162806139454,17.413037130568732
342,11.41824,905.2251799027226,665.1203760127989,17.167872162582125
343,11.451626666666668,903.140196785231,669.70387865206,16.55037345728264
344,11.485013333333335,912.0339319208239,654.2565396221343,16.1208727005753
345,11.518400000000002,913.9367205351118,651.0835040152781,15.686003365908066
346,11.551786666666667,909.4612672336992,660.5365166400188,15.0406461444103
347,11.585173333333334,913.1115708433665,654.2541333065473,14.39668028639176
348,11.61856,904.0407195466879,667.0691824689515,13.964197529785004
349,11.651946666666667,908.3674324967208,661.125113864325,13.58358942701193
350,11.685333333333334,907.9412363341727,661.2915413424626,13.121939017405962
351,11.718720000000001,918.3306738253159,647.2649590685161,12.407919001045721
352,11.752106666666668,921.1477467802393,642.4305781519845,12.35299760696628
353,11.785493333333333,920.9417984334411,643.7035664295317,11.539909412893465
354,11.81888,919.122908533934,647.0328157995473,11.024004731596037
355,11.852266666666667,922.7612644508953,640.7161745079071,10.597526994493448
356,11.885653333333334,924.9382026655945,637.8117302260533,10.12222873172897
357,11.91904,921.8074919936995,643.3989549896244,9.617319132613677
358,11.952426666666668,927.4973530780269,635.0675285224631,9.012037731254578
359,11.985813333333335,913.174357940513,653.4862205283448,8.90491660206065
360,12.019200000000001,917.813279694167,645.6120291629111,8.477947738601225
361,12.052586666666667,918.1064605920869,645.1547534313261,7.93142464255296
362,12.085973333333333,919.6118738491649,643.5356512554678,7.287534805647404
363,12.11936,926.7074063190055,633.1700465274112,6.796298379012695
364,12.152746666666667,937.7739241236359,618.4071089406636,5.902271659830259
365,12.186133333333334,925.9774905181927,630.0119026527824,5.425122771682041
366,12.219520000000001,927.7667466803858,627.8005375873778,4.9578552396986275
367,12.252906666666668,930.2434652163998,623.5258569611433,4.200831713524398
