,t (s),x (mm),y (mm),angle (°)
341,11.386298215313758,759.4817846234761,606.0566612450084,117.69574598425729
342,11.419689119170982,754.4499841765828,614.4369233557233,123.12974184105245
343,11.453080023028209,756.3233799101718,614.2387313764555,128.73644185802146
344,11.486470926885433,759.7120670395872,609.7308620412776,134.34253891094951
345,11.519861830742657,,,
346,11.553252734599884,,,
347,11.586643638457108,754.5370509725066,621.3262374741321,148.58049551846926
348,11.620034542314333,756.2729195039319,620.0148101126887,152.46490011141333
349,11.653425446171559,756.4381518694046,621.9215146710696,156.24989685354439
350,11.686816350028783,756.710090727762,623.6055587597415,160.2194853556281
351,11.72020725388601,756.6406939747882,622.1340911745493,163.3674509886672
352,11.753598157743234,756.2196571777356,622.8048873859385,167.02679911072872
353,11.786989061600458,758.090863663366,623.4085038654175,169.60144165091955
354,11.820379965457684,,,
355,11.853770869314909,745.3339367831527,636.4228604751045,176.09133119976283
356,11.887161773172135,,,
357,11.92055267702936,742.422072719363,645.269298983145,-179.98716062043005
358,11.953943580886584,767.4391446270472,618.8940430906825,-177.33166597107254
359,11.98733448474381,759.92872443657,631.3344573952475,-175.54421144395894
360,12.020725388601035,,,
361,12.054116292458259,750.6949416469076,641.7474124901728,-171.13099066497065
362,12.087507196315485,,,
363,12.12089810017271,757.7643206296806,634.3456094974258,-167.64807752935567
364,12.154289004029934,765.1461615343736,624.1785898634938,-165.7334110548853
365,12.18767990788716,762.8787269968232,631.2534030816632,-163.91821231405652
366,12.221070811744385,759.7532763318758,637.4961667302462,-161.96177957775
367,12.254461715601611,766.8869217043966,629.9573690219884,-160.41968099449494
368,12.287852619458835,752.7374271099345,645.5110652575123,-158.422571627608
369,12.32124352331606,762.15455443186,633.1607697390871,-157.1462992210714
370,12.354634427173286,759.2424074708223,640.6259796068673,-155.65800480208756
371,12.38802533103051,768.8019509617953,634.7543321893861,-153.87767588012102
372,12.421416234887737,768.1192365219825,637.2556278922453,-151.7090940481623
373,12.454807138744961,766.0615649542633,643.3263698428326,-150.12531849867636
374,12.488198042602185,772.1905120954644,635.824470512181,-148.5605283623599
375,12.521588946459412,769.3232120784502,643.239374970159,-147.2448830205127
376,12.554979850316636,778.000278117345,630.9194170010933,-145.3892190956171
377,12.58837075417386,778.0975971837481,635.0490004346834,-143.3085508763772
378,12.621761658031087,778.7885214660688,637.45012052197,-141.16957848867253
379,12.655152561888311,,,
380,12.688543465745536,,,
381,12.721934369602762,778.9087268523409,643.5683321227505,-134.7289957625733
382,12.755325273459986,777.9629656759186,640.3534427813339,-132.43521135237657
383,12.788716177317212,783.4676655261387,634.2824065888086,-130.5320548430785
384,12.822107081174437,782.489331695302,636.6590189960924,-127.26598476696755
385,12.855497985031661,781.0835153730478,642.5391081032855,-124.20056006058361
386,12.888888888888888,784.579110460464,637.55645876751,-121.53317708340082
387,12.922279792746112,784.6373865433216,639.6573061472086,-118.77080389948141
388,12.955670696603338,794.8407321130488,625.9073782747613,-115.32758384076278
389,12.989061600460563,796.4966990454919,623.9961848324743,-112.04286910442364
390,13.022452504317787,792.6024480590314,633.9057267398401,-107.93632569106417
391,13.055843408175013,790.6256832239973,638.5472511869133,-103.21181438569364
392,13.089234312032238,792.4007657354936,634.961780777348,-98.71408502982855
393,13.122625215889462,797.3884414798489,628.8784601654058,-94.34250947696663
394,13.156016119746688,790.3904882746789,640.8878698301191,-89.69254610094227
395,13.189407023603913,789.212404222756,644.1892978446995,-84.41566220514437
396,13.222797927461137,798.8548562552124,640.3154158947359,-79.2475410967681
397,13.256188831318363,797.3562539188765,645.0562840561355,-73.94224608728842
398,13.289579735175588,803.3962056063174,634.5480305093372,-67.94809764890225
399,13.322970639032814,802.0512388290147,641.3588916727492,-62.79716122816491
400,13.356361542890038,800.005104176614,646.8599074014871,-57.164195091893546
401,13.389752446747263,802.6147477199886,642.5577648094825,-51.86471938163665
402,13.423143350604489,803.6038923904807,643.1172228912408,-47.624839044128564
403,13.456534254461713,802.3646165384101,647.3455729076372,-42.980477717458044
404,13.48992515831894,801.1838588355655,650.6584021662509,-38.041167615013194
405,13.523316062176164,,,
406,13.556706966033389,,,
407,13.590097869890615,,,
408,13.62348877374784,,,
409,13.656879677605064,,,
410,13.69027058146229,,,
411,13.723661485319514,791.8497632094559,674.6472574923586,-13.023696356070406
412,13.757052389176739,796.6437692308127,668.2430640662842,-10.228132483404547
413,13.790443293033965,780.2297959684335,688.309110181893,-7.901170035804583
414,13.82383419689119,784.9871086769376,681.3466642045614,-4.665036985548181
415,13.857225100748416,,,
