,t (s),x (mm),y (mm),angle (°)
311,10.390831390831393,941.8940542459225,1753.0944263687684,-169.6287420078468
312,10.424242424242426,921.2483685409904,1723.5103944374878,-170.86713288415348
313,10.457653457653459,923.5412211369844,1725.063162749655,-171.33227838292768
314,10.491064491064492,919.1547335571315,1713.6060830123936,-172.06891674514463
315,10.524475524475525,929.8962321276887,1737.0020844886787,-172.73645111515307
316,10.55788655788656,921.9571646626566,1718.3924362712503,-174.23958105499196
317,10.591297591297593,939.7760578225265,1730.013504518526,-173.87971702397599
318,10.624708624708626,939.4061275269564,1729.843837473983,-175.5419407266866
319,10.65811965811966,945.3076724912512,1743.5756572022476,-175.86094181730772
320,10.691530691530692,948.6918640668873,1748.1539529888166,-176.27831151347414
321,10.724941724941726,940.1530277066597,1738.0513610434368,-176.91140945165216
322,10.75835275835276,944.4388279310958,1741.9822188864994,-177.30641070616954
323,10.791763791763794,950.0496728022082,1758.2079170648499,-177.693953726522
324,10.825174825174827,947.4123960095772,1745.2756453985246,-178.0621421334417
325,10.85858585858586,947.0257427670638,1744.098223076689,-178.67193257840103
326,10.891996891996893,957.0336939855579,1756.7126547495795,-179.91900761293624
327,10.925407925407926,945.7916852840689,1739.4899428291137,179.6630704763943
328,10.958818958818961,956.42474619652,1766.748900733057,179.53761011812946
329,10.992229992229994,974.3791530539496,1790.224852818488,178.85476428389566
330,11.025641025641027,968.9796454222586,1768.883873855253,178.40782406790106
331,11.05905205905206,971.7646715699939,1773.6137941532775,177.6223259254024
332,11.092463092463094,978.634130515489,1789.7611073163393,177.16729560166908
333,11.125874125874127,976.6967336725983,1779.4666086423294,176.63950022491892
334,11.15928515928516,974.6176633709415,1779.342558932882,175.60579028001075
335,11.192696192696195,981.7104971859471,1795.6219753759528,175.42906981654386
336,11.226107226107228,981.3062278016777,1788.4072724575938,175.0858153920889
337,11.259518259518261,973.3202670129255,1772.5401677550192,174.6014661680383
338,11.292929292929294,975.5269183654482,1777.8567222120018,173.7047098554656
339,11.326340326340327,982.3584574077439,1785.9868737289814,173.55213352575652
340,11.35975135975136,985.4407976428422,1789.898890466192,172.90125859343175
341,11.393162393162395,989.0744745745694,1796.5765865328399,172.37201598055145
342,11.426573426573428,988.2568329762962,1791.1763800391936,172.03738422485003
343,11.459984459984462,985.4597427105199,1797.9760949558022,171.36354154481177
344,11.493395493395495,984.3511988998057,1788.8470305484368,170.94824505742153
345,11.526806526806528,988.6349408195673,1796.1220862727084,170.55749280328666
346,11.560217560217561,1002.0867222560062,1803.0954087651553,170.2669048391536
347,11.593628593628596,994.1184688830542,1776.9582257077468,169.70695766180725
348,11.627039627039629,1002.2572575483149,1780.7892295920728,169.3832589693277
349,11.660450660450662,1014.2744481576395,1810.1762486580465,168.5863982921902
350,11.693861693861695,1031.5660989680082,1842.2172230740466,168.7348714989728
351,11.727272727272728,1015.5612922962454,1789.6519115966762,167.9740629178377
352,11.760683760683762,1028.8703115178532,1823.3744085203364,167.51586584272715
353,11.794094794094796,1034.088529934819,1833.7849475700257,167.08454300327116
354,11.82750582750583,1036.5584328914063,1834.6754036593322,166.76626244142824
355,11.860916860916863,1037.2912041002087,1833.541803519785,166.13676543025133
356,11.894327894327896,1019.3496696392885,1791.7476872065256,164.76437690117558
357,11.927738927738929,1026.5272624799445,1799.465779178519,164.63251735594434
358,11.961149961149962,1029.8688049280863,1802.616516739984,164.2477756150136
359,11.994560994560995,1032.7989674802577,1804.3556498095106,163.68448055636205
360,12.02797202797203,1036.5853103196905,1808.8178812148335,163.3029806523321
361,12.061383061383063,1029.0765343851226,1799.2378654055608,162.67959621821961
362,12.094794094794096,1029.0164624784393,1791.1810925041136,162.55019254685203
363,12.12820512820513,1029.9531818508829,1786.0338724888998,161.86505729694505
364,12.161616161616163,1035.8005630593861,1801.5060247638346,161.62182348779126
365,12.195027195027196,1044.9321640929036,1809.628471797688,161.1444402555847
366,12.22843822843823,1043.8368325793874,1797.0233247202298,160.39559213907688
367,12.261849261849264,1046.487936995507,1801.652292856534,160.09008681151215
368,12.295260295260297,1054.294474437209,1803.5836382397906,159.70029618752685
369,12.32867132867133,1049.9904600268487,1795.2978168503457,159.2679398975876
370,12.362082362082363,1051.9862889072306,1801.547859669314,158.9877938951589
371,12.395493395493396,1066.9940853513917,1808.1956867625884,158.749187422574
372,12.428904428904431,1046.5333021927793,1785.04271493231,157.9320164443062
373,12.462315462315464,1064.597166833055,1811.5675766610889,157.83791653412595
374,12.495726495726498,1062.558010651164,1791.319961363872,157.14229343888928
375,12.52913752913753,1070.407496973213,1810.3901058164802,156.73996759945675
376,12.562548562548564,1066.4025504546307,1801.7271801909612,156.38991315965194
377,12.595959595959597,1077.6539087479796,1815.6292861400655,156.03196942893638
378,12.629370629370632,1077.500701782092,1787.2093896730662,155.3763688661045
379,12.662781662781665,1080.258413924516,1803.845594689418,154.52356507242504
380,12.696192696192698,1077.780666204194,1789.7685052491806,154.34299914270835
381,12.729603729603731,1088.1688671126785,1816.7531630800754,154.2968384401349
382,12.763014763014764,1084.4561496754745,1797.09321223377,153.5368175936047
383,12.796425796425797,1075.7704072535175,1783.5077110921525,152.81152781904
384,12.829836829836832,1083.9895974772326,1799.9648736118063,152.34057796177632
385,12.863247863247866,1075.4746018080953,1786.7440356872244,152.05006723784953
386,12.896658896658899,1078.6608297014402,1770.4264103761384,151.32439008945144
387,12.930069930069932,1088.1351772469086,1795.8306955889186,150.71014159282788
388,12.963480963480965,1085.4319490125265,1777.0725318288648,149.69951713526942
